tweet_id,tweet_text,clean_text,label,priority_level,priority_score,true_label,predicted_label,prediction_confidence,true_label_confidence,label_correct,true_priority_level,true_priority_score,predicted_priority_level,predicted_priority_score,priority_correct,priority_signed_error,priority_distance,under_prioritised,over_prioritised,severe_priority_error
592344841859674115,"RT @BBCBreaking: Nepal urgently appeals for body bags, tents &amp; water as death toll tops 2,300 http://t.co/FEg9JApDaf (via @BBCSanjoyM) http…","RT USER : Nepal urgently appeals for body bags, tents &amp; water as death toll tops 2,300 URL (via USER ) URL",injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.4645142504532936,0.4645142504532936,True,high,1,high,1,True,0,0,False,False,False
592674121022078976,Was eager to plan a holiday trip to Nepal earlier. Shocked to see the current state of the beautiful nation.Hopefully God will have mercy ὤFἿB,Was eager to plan a holiday trip to Nepal earlier. Shocked to see the current state of the beautiful nation.Hopefully God will have mercy ὤFἿB,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.2767001095785024,0.2767001095785024,True,low,4,low,4,True,0,0,False,False,False
592261920788500480,"RT @ShakingEarth: Deadly earthquake Nepal - 2,083 fatalities so far - New quake may make additional victims New avalanches on Everest http:…","RT USER : Deadly earthquake Nepal - 2,083 fatalities so far - New quake may make additional victims New avalanches on Everest URL",injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.31313353530445603,0.31313353530445603,True,high,1,high,1,True,0,0,False,False,False
592262814682591232,"RT @AnkurPoudel: Just heard about fire in Devchuli, Nwalaparasi. Suspect of volcano.. Furter clarification will be made soon. Source: kalik…","RT USER : Just heard about fire in Devchuli, Nwalaparasi. Suspect of volcano.. Furter clarification will be made soon. Source: kalik…",other_useful_information,medium,3,other_useful_information,other_useful_information,0.23735776475613474,0.23735776475613474,True,medium,3,medium,3,True,0,0,False,False,False
593181573664612352,"RT @BBCBreaking: 10,000+ people injured &amp; nearly 500,000 displaced by #NepalEarthquake, officials say http://t.co/GGpcp3WdFM","RT USER : 10,000+ people injured &amp; nearly 500,000 displaced by NepalEarthquake, officials say URL",injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.4712917460280334,0.4712917460280334,True,high,1,high,1,True,0,0,False,False,False
592287855327612928,RT @saaurabhshuklaa: Death toll in #NepalEarthquake crosses 2200. Over 5000 injured #Kathmanduquake #avalanche  #IndiaWithNepal,RT USER : Death toll in NepalEarthquake crosses 2200. Over 5000 injured Kathmanduquake avalanche IndiaWithNepal,injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.8944545817679577,0.8944545817679577,True,high,1,high,1,True,0,0,False,False,False
592328577376456704,"RT @thelindsayellis: UNICEF is one of your best bets where international disaster relief is concerned - https://t.co/TAItAeVsRs Send money,…","RT USER : UNICEF is one of your best bets where international disaster relief is concerned - URL Send money,…",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.3223914307623901,0.3223914307623901,True,medium,3,medium,3,True,0,0,False,False,False
591960518467952641,RT @AprilBethea: Nepal declares state of emergency as death toll from 7.8-magnitude earthquake nears 900 - @BBCNews via @Breaking,RT USER : Nepal declares state of emergency as death toll from 7.8-magnitude earthquake nears 900 - USER via USER,injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.7198396935277696,0.7198396935277696,True,high,1,high,1,True,0,0,False,False,False
593440864896028672,RT @kpoplover727: 150429 CHANYEOL and SEHUN Instagram  They both try to spread the word about Nepal and encourage people to donateὄD http://…,RT USER : 150429 CHANYEOL and SEHUN Instagram They both try to spread the word about Nepal and encourage people to donateὄD URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.20036187063914312,0.20036187063914312,True,medium,3,medium,3,True,0,0,False,False,False
593609382119641088,2 aftershock until now siince this morninng..!! please stop it. #NepalEarthquake,2 aftershock until now siince this morninng..!! please stop it. NepalEarthquake,other_useful_information,medium,3,other_useful_information,other_useful_information,0.19310895028294528,0.19310895028294528,True,medium,3,medium,3,True,0,0,False,False,False
593305362746322944,RT @unfoundation: [UPDATED] Support the @UN Humanitarian Response in Nepal http://t.co/60EztuRokG,RT USER : [UPDATED] Support the USER Humanitarian Response in Nepal URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.27758387045275534,0.27758387045275534,True,medium,3,medium,3,True,0,0,False,False,False
592749758839713792,Dhungana family moved from Nepal 7 mnth ago. Family are okay but an orphan who lived with them is not. #cbcwdr http://t.co/izx7kUHCP2,Dhungana family moved from Nepal 7 mnth ago. Family are okay but an orphan who lived with them is not. cbcwdr URL,injured_or_dead_people,high,1,injured_or_dead_people,sympathy_and_emotional_support,0.19682075437814822,0.06958809423335725,False,high,1,low,4,False,3,3,True,False,True
592340850090225666,RT @Habibies: Before and After of #NepalEarthquake. Pray for #Nepal. #NepalQuake #Earthquake http://t.co/9brmFn4gev,RT USER : Before and After of NepalEarthquake. Pray for Nepal. NepalQuake Earthquake URL,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,infrastructure_and_utilities_damage,0.3280759968727301,0.2844031438785734,False,low,4,medium_high,2,False,-2,2,False,True,True
593017270978408448,RT @III_Research: Nepal Earthquake Losses Could Top $2 Billion; Little Insurance Coverage http://t.co/CPgqzbzFrI,RT USER : Nepal Earthquake Losses Could Top $2 Billion; Little Insurance Coverage URL,other_useful_information,medium,3,other_useful_information,other_useful_information,0.2628976693195007,0.2628976693195007,True,medium,3,medium,3,True,0,0,False,False,False
592700669662011393,"RT @savechildrenuk: ""We know that children have been the most affected by this disaster."" - Roger Hodgson, part of our #Nepal team. https:/…","RT USER : ""We know that children have been the most affected by this disaster."" - Roger Hodgson, part of our Nepal team. URL",other_useful_information,medium,3,other_useful_information,sympathy_and_emotional_support,0.21368749962320518,0.1820624829961412,False,medium,3,low,4,False,1,1,True,False,False
592997903251025921,RT @ndtv: All climbers stranded at camps high up Everest airlifted to safety http://t.co/qQ10dsP7OM #NepalEarthquake http://t.co/4iSnJOgSCL,RT USER : All climbers stranded at camps high up Everest airlifted to safety URL NepalEarthquake URL,displaced_people_and_evacuations,medium_high,2,displaced_people_and_evacuations,caution_and_advice,0.16516301224990373,0.1112776390946961,False,medium_high,2,medium_high,2,True,0,0,False,False,False
592905148952924160,RT @_joshcarter: My heart is breaking as I watch what's happening in Baltimore &amp; Nepal!,RT USER : My heart is breaking as I watch what's happening in Baltimore &amp; Nepal!,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.21763787192150424,0.21763787192150424,True,low,4,low,4,True,0,0,False,False,False
593024071736139777,One man swung into action mere minutes after the news of #NepalEarthquake and spearheaded an impressive rescue... http://t.co/PbGTGDs3i9,One man swung into action mere minutes after the news of NepalEarthquake and spearheaded an impressive rescue... URL,other_useful_information,medium,3,other_useful_information,missing_trapped_or_found_people,0.1759143762549536,0.16541924631134045,False,medium,3,high,1,False,-2,2,False,True,True
591939674328813568,Phones jammed in Nepal. Thankfully for Whatsapp for communicating messages!,Phones jammed in Nepal. Thankfully for Whatsapp for communicating messages!,infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,other_useful_information,0.17801893825839576,0.06445968969953239,False,medium_high,2,medium,3,False,1,1,True,False,False
593830138816679936,"RT @AdamMilstein: On first day, #IDFinNepal Field Hospital in #Nepal treats nearly 100, delivers baby http://t.co/6extsXdKws http://t.co/sQ…","RT USER : On first day, IDFinNepal Field Hospital in Nepal treats nearly 100, delivers baby URL URL",other_useful_information,medium,3,other_useful_information,donation_needs_or_offers_or_volunteering_services,0.1727899267843844,0.1425638129714415,False,medium,3,medium,3,True,0,0,False,False,False
593805450937696256,UN launches Nepal earthquake appeal https://t.co/lxn2IJpaBh,UN launches Nepal earthquake appeal URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.2074272025827448,0.2074272025827448,True,medium,3,medium,3,True,0,0,False,False,False
592372900960858112,"RT @theOFDA: 30/75 districts in Nepal impacted by #NepalEarthquake, new map shows epicenter aftershocks http://t.co/upXg6SkP0p","RT USER : 30/75 districts in Nepal impacted by NepalEarthquake, new map shows epicenter aftershocks URL",infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,other_useful_information,0.24417107076669178,0.17055570335163972,False,medium_high,2,medium,3,False,1,1,True,False,False
592697370929930241,Nepal earthquake: climber captures Mount Everest avalanche  - #c4news http://t.co/e7Jre6vq14,Nepal earthquake: climber captures Mount Everest avalanche - c4news URL,other_useful_information,medium,3,other_useful_information,injured_or_dead_people,0.3096011927025106,0.23427786993089172,False,medium,3,high,1,False,-2,2,False,True,True
600447008835543040,RT @lecrae: Between Baltimore and Nepal...I'm emotionally overwhelmed.,RT USER : Between Baltimore and Nepal...I'm emotionally overwhelmed.,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,not_related_or_irrelevant,0.34839775998717804,0.10243945579135835,False,low,4,low,4,True,0,0,False,False,False
592337847937544192,RT @OxfamAmerica: Devastating Earthquake in #Nepal: Humanitarian Relief and Tackling Poverty by Oxfam's @Winnie_Byanyima http://t.co/Sn6zWp…,RT USER : Devastating Earthquake in Nepal: Humanitarian Relief and Tackling Poverty by Oxfam's USER URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.2395751153189664,0.2395751153189664,True,medium,3,medium,3,True,0,0,False,False,False
592278369909125120,"Powerful earthquake, strong aftershocks hit Nepal http://t.co/baq4YHjDdX","Powerful earthquake, strong aftershocks hit Nepal URL",other_useful_information,medium,3,other_useful_information,other_useful_information,0.2867318874944303,0.2867318874944303,True,medium,3,medium,3,True,0,0,False,False,False
592234977267355648,Be strong Nepal. #prayfornepal #nepalearthquake,Be strong Nepal. prayfornepal nepalearthquake,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.3846075549491224,0.3846075549491224,True,low,4,low,4,True,0,0,False,False,False
592343048362786816,RT @Mapbox: Watching the map improve as the team is editing in Nepal live @openstreetmap: https://t.co/aquKVrkr1d via @geohacker http://t.c…,RT USER : Watching the map improve as the team is editing in Nepal live USER : URL via USER URL,other_useful_information,medium,3,other_useful_information,infrastructure_and_utilities_damage,0.23082295307896858,0.21116688361571026,False,medium,3,medium_high,2,False,-1,1,False,True,False
600034425129271297,RT @leessangsgfc: Charity Drive for Nepal   https://t.co/VesTXeubNj http://t.co/fUu1YdZfxt,RT USER : Charity Drive for Nepal URL URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.24288170711541945,0.24288170711541945,True,medium,3,medium,3,True,0,0,False,False,False
592117211478753280,RT @amyduggar: Praying for the people of Nepal and every other region affected by such a tragic earthquake. ὉB,RT USER : Praying for the people of Nepal and every other region affected by such a tragic earthquake. ὉB,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.7096158658664165,0.7096158658664165,True,low,4,low,4,True,0,0,False,False,False
592316315366359040,"@NMenonRao @ndtv is there prediction for aftershock in Nepal. My relative is in Birgunj, border of Bihar.","USER USER is there prediction for aftershock in Nepal. My relative is in Birgunj, border of Bihar.",other_useful_information,medium,3,other_useful_information,not_related_or_irrelevant,0.27033945402222254,0.19925226631157872,False,medium,3,low,4,False,1,1,True,False,False
592115412529127424,RT @meenakshigarg14: #MSGHelpEarthquakeVictims.. today total 7 times earthquake feel in all over india nd nepal.. papaji plz save to all,RT USER : MSGHelpEarthquakeVictims.. today total 7 times earthquake feel in all over india nd nepal.. papaji plz save to all,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.22339658528670947,0.22339658528670947,True,low,4,low,4,True,0,0,False,False,False
